batter,pitch_type,pitch_name,family,pitches,whiff,slg,xwoba
545341,ST,Sweeper,Breaking,55,0.3181818181818182,1.0625,0.5313428823529411
545341,CU,Curveball,Breaking,43,0.38461538461538464,0.5,0.28925
545361,FF,4-Seam FB,Fastball,966,0.19689119170984457,0.4311377245508982,0.4024786368159204
545361,SI,Sinker,Fastball,263,0.13793103448275862,0.423728813559322,0.4303718630136987
545361,SL,Slider,Breaking,241,0.43010752688172044,0.24390243902439024,0.3074027659574468
545361,CH,Changeup,Offspeed,177,0.3103448275862069,0.48717948717948717,0.333981619047619
545361,FC,Cutter,Fastball,162,0.24561403508771928,0.7058823529411765,0.45802795348837205
545361,ST,Sweeper,Breaking,161,0.20408163265306123,0.7391304347826086,0.44289948
545361,CU,Curveball,Breaking,109,0.3333333333333333,0.34782608695652173,0.23274456000000002
545361,FS,Splitter,Offspeed,50,0.3333333333333333,0.08333333333333333,0.2872746153846154
547180,FF,4-Seam FB,Fastball,490,0.29004329004329005,0.6699029126213593,0.476238106060606
547180,SI,Sinker,Fastball,366,0.12209302325581395,0.45454545454545453,0.36570791463414637
547180,SL,Slider,Breaking,337,0.45930232558139533,0.45901639344262296,0.4451051097560975
547180,CH,Changeup,Offspeed,214,0.25892857142857145,0.36363636363636365,0.39060236065573767
547180,CU,Curveball,Breaking,207,0.32407407407407407,0.3023255813953488,0.25264254166666666
547180,ST,Sweeper,Breaking,202,0.3392857142857143,0.6829268292682927,0.3498837209302326
547180,FC,Cutter,Fastball,170,0.27631578947368424,0.45714285714285713,0.4002278461538461
547180,FS,Splitter,Offspeed,122,0.3333333333333333,0.22580645161290322,0.18822523529411767
547180,KC,Knuckle-Curve,Breaking,43,0.47058823529411764,0.375,0.3676658
553869,FF,4-Seam FB,Fastball,239,0.2689075630252101,0.4473684210526316,0.2568357
553869,SL,Slider,Breaking,97,0.4642857142857143,0.32142857142857145,0.2397142857142857
553869,SI,Sinker,Fastball,92,0.15384615384615385,0.47619047619047616,0.2689013181818182
553869,ST,Sweeper,Breaking,56,0.36666666666666664,0.2,0.1681875
553869,CH,Changeup,Offspeed,55,0.2894736842105263,0.22727272727272727,0.2128181818181818
553869,FC,Cutter,Fastball,36,0.2608695652173913,0.21428571428571427,0.2992142857142857
553869,CU,Curveball,Breaking,27,0.058823529411764705,1.125,0.5271250000000001
553993,FF,4-Seam FB,Fastball,476,0.3476190476190476,0.5416666666666666,0.337919787037037
553993,SI,Sinker,Fastball,369,0.15083798882681565,0.29069767441860467,0.28414094444444443
553993,SL,Slider,Breaking,262,0.5354330708661418,0.26785714285714285,0.2153716557377049
553993,ST,Sweeper,Breaking,132,0.5,0.4411764705882353,0.22719772972972968
553993,CH,Changeup,Offspeed,129,0.3870967741935484,0.19230769230769232,0.16966478571428573
553993,FC,Cutter,Fastball,91,0.225,1.0,0.36149145
553993,CU,Curveball,Breaking,90,0.475,0.47368421052631576,0.3886022631578947
553993,FS,Splitter,Offspeed,35,0.5263157894736842,0.4444444444444444,0.14466666666666667
571448,FF,4-Seam FB,Fastball,522,0.1450381679389313,0.6495726495726496,0.36037795200000006
571448,SI,Sinker,Fastball,366,0.10666666666666667,0.5454545454545454,0.3357190909090909
571448,SL,Slider,Breaking,340,0.33986928104575165,0.36619718309859156,0.2552254871794872
571448,ST,Sweeper,Breaking,209,0.2903225806451613,0.12,0.21270898245614034
571448,CH,Changeup,Offspeed,173,0.29411764705882354,0.425,0.2784736046511628
571448,FC,Cutter,Fastball,161,0.2698412698412698,0.5384615384615384,0.37375814285714287
571448,CU,Curveball,Breaking,89,0.25,0.19047619047619047,0.23820000000000002
571448,FS,Splitter,Offspeed,35,0.5652173913043478,0.36363636363636365,0.16565241666666666
571448,KC,Knuckle-Curve,Breaking,29,0.45454545454545453,0.14285714285714285,0.09385714285714286
571657,SI,Sinker,Fastball,30,0.18181818181818182,0.16666666666666666,0.303
571657,FF,4-Seam FB,Fastball,28,0.5,0.1111111111111111,0.09375
571771,FF,4-Seam FB,Fastball,43,0.13333333333333333,0.4,0.15750000000000003
571912,SI,Sinker,Fastball,28,0.2,0.5,0.12850000000000003
571912,FF,4-Seam FB,Fastball,27,0.2,0.16666666666666666,0.135
571970,FF,4-Seam FB,Fastball,474,0.2052401746724891,0.6607142857142857,0.42695903252032524
571970,CH,Changeup,Offspeed,289,0.37012987012987014,0.3835616438356164,0.29279281012658226
571970,SL,Slider,Breaking,246,0.35537190082644626,0.6530612244897959,0.3956773275862069
571970,SI,Sinker,Fastball,245,0.16161616161616163,0.4375,0.4011060357142857
571970,CU,Curveball,Breaking,208,0.34328358208955223,0.2631578947368421,0.22334869230769228
571970,ST,Sweeper,Breaking,131,0.4318181818181818,0.18181818181818182,0.1446818181818182
571970,FC,Cutter,Fastball,130,0.2028985507246377,0.7241379310344828,0.4620446451612903
571970,FS,Splitter,Offspeed,82,0.5116279069767442,0.2727272727272727,0.1580909090909091
571970,KC,Knuckle-Curve,Breaking,40,0.4166666666666667,0.0,0.15335700000000002
572233,FF,4-Seam FB,Fastball,610,0.30448717948717946,0.37719298245614036,0.30518601459854017
572233,SI,Sinker,Fastball,339,0.12568306010928962,0.422680412371134,0.3481099719626168
572233,SL,Slider,Breaking,307,0.37735849056603776,0.6477272727272727,0.3078580888888889
572233,ST,Sweeper,Breaking,190,0.4065934065934066,0.4358974358974359,0.22657946153846154
572233,FC,Cutter,Fastball,181,0.23958333333333334,0.34210526315789475,0.3030469736842106
572233,CU,Curveball,Breaking,165,0.37142857142857144,0.20689655172413793,0.24701083333333335
572233,CH,Changeup,Offspeed,154,0.37662337662337664,0.42105263157894735,0.2705040512820513
572233,FS,Splitter,Offspeed,43,0.23809523809523808,0.75,0.4445253076923077
572233,KC,Knuckle-Curve,Breaking,42,0.35,0.25,0.13187500000000002
573262,FF,4-Seam FB,Fastball,520,0.22666666666666666,0.43137254901960786,0.319500747826087
573262,SI,Sinker,Fastball,204,0.16901408450704225,0.4878048780487805,0.3502905531914894
573262,SL,Slider,Breaking,146,0.2982456140350877,0.3888888888888889,0.23843836842105262
573262,CH,Changeup,Offspeed,141,0.19402985074626866,0.4166666666666667,0.32223634285714287
573262,FC,Cutter,Fastball,122,0.32653061224489793,0.18181818181818182,0.26969087999999997
573262,ST,Sweeper,Breaking,95,0.24390243902439024,0.2631578947368421,0.2091707
573262,CU,Curveball,Breaking,88,0.21212121212121213,0.6842105263157895,0.43226133333333333
573262,FS,Splitter,Offspeed,34,0.25,0.2,0.22366666666666665
575929,FF,4-Seam FB,Fastball,607,0.29473684210526313,0.3879310344827586,0.3833146666666667
575929,SI,Sinker,Fastball,341,0.11538461538461539,0.7528089887640449,0.49138993396226416
575929,SL,Slider,Breaking,283,0.4383561643835616,0.43859649122807015,0.3482530508474576
575929,CH,Changeup,Offspeed,229,0.3902439024390244,0.6964285714285714,0.36988066666666675
575929,ST,Sweeper,Breaking,132,0.4,0.3055555555555556,0.19809727027027027
575929,FC,Cutter,Fastball,117,0.4,0.35,0.29396458333333336
575929,CU,Curveball,Breaking,105,0.25,0.25,0.26254144999999995
575929,FS,Splitter,Offspeed,56,0.45161290322580644,0.45454545454545453,0.19912753846153847
575929,KC,Knuckle-Curve,Breaking,43,0.3888888888888889,1.1111111111111112,0.6479785
592206,FF,4-Seam FB,Fastball,116,0.18571428571428572,0.19444444444444445,0.2616008787878788
592206,SI,Sinker,Fastball,101,0.25806451612903225,0.4166666666666667,0.37480930434782606
592206,SL,Slider,Breaking,87,0.4807692307692308,0.5454545454545454,0.21295238095238092
592206,ST,Sweeper,Breaking,76,0.3170731707317073,0.5,0.45391635714285716
592206,CH,Changeup,Offspeed,51,0.2962962962962963,0.08333333333333333,0.21500000000000002
592206,FC,Cutter,Fastball,35,0.4090909090909091,0.7142857142857143,0.4495
592206,FS,Splitter,Offspeed,28,0.6666666666666666,0.0,0.0906
592450,FF,4-Seam FB,Fastball,284,0.2627118644067797,0.5581395348837209,0.466546358490566
